system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
comet,16,cage8.mtx,PSEUDOBLOCK_GMRES,RILUK,unconverged,0.00451112,9,1.93364e-07
comet,16,cage8.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,0.00474787,11,8.20123e-07
comet,16,cage8.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.84966,10000,210779
comet,16,cage8.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,0.00599813,16,4.41794e-07
comet,16,circuit204.mtx,FIXED_POINT,ILUT,error,0
comet,16,circuit204.mtx,FIXED_POINT,RILUK,error,0
comet,16,circuit204.mtx,FIXED_POINT,RELAXATION,error,0
comet,16,circuit204.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,16,circuit204.mtx,FIXED_POINT,NONE,error,0
comet,16,circuit204.mtx,BICGSTAB,ILUT,error,0
comet,16,circuit204.mtx,BICGSTAB,RILUK,error,0
comet,16,circuit204.mtx,BICGSTAB,RELAXATION,error,0
comet,16,circuit204.mtx,BICGSTAB,CHEBYSHEV,error,0
comet,16,circuit204.mtx,BICGSTAB,NONE,error,0
comet,16,circuit204.mtx,MINRES,ILUT,unconverged,0.826249,10000,0.0133724
comet,16,circuit204.mtx,MINRES,RILUK,unconverged,0.824697,10000,0.0133724
comet,16,circuit204.mtx,MINRES,RELAXATION,unconverged,0.836225,10000,0.0133724
comet,16,circuit204.mtx,MINRES,CHEBYSHEV,unconverged,0.837105,10000,0.0133724
comet,16,circuit204.mtx,MINRES,NONE,unconverged,0.837668,10000,0.0133724
comet,16,circuit204.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,16,circuit204.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,16,circuit204.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,16,circuit204.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,16,circuit204.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,16,circuit204.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
comet,16,circuit204.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
comet,16,circuit204.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
comet,16,circuit204.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,4.31256,10000,140.738
comet,16,circuit204.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.70089,10000,134.988
comet,16,circuit204.mtx,LSQR,ILUT,unconverged,2.35018,10000,
comet,16,circuit204.mtx,LSQR,RILUK,unconverged,2.37503,10000,
comet,16,circuit204.mtx,LSQR,RELAXATION,unconverged,1.95596,10000,
comet,16,circuit204.mtx,LSQR,CHEBYSHEV,converged,0.00799704,19,
comet,16,circuit204.mtx,LSQR,NONE,converged,1.87953,9061,
comet,16,circuit204.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
comet,16,circuit204.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
comet,16,circuit204.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
comet,16,circuit204.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00340581,2,0
comet,16,circuit204.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.66009,10000,0.781271
comet,16,M20PI_n1.mtx,FIXED_POINT,ILUT,error,0
comet,16,M20PI_n1.mtx,FIXED_POINT,RILUK,error,0
comet,16,M20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
comet,16,M20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,16,M20PI_n1.mtx,FIXED_POINT,NONE,error,0
comet,16,M20PI_n1.mtx,BICGSTAB,ILUT,error,0
comet,16,M20PI_n1.mtx,BICGSTAB,RILUK,error,0
comet,16,M20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
comet,16,M20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.52459,10000,20092.9
comet,16,M20PI_n1.mtx,BICGSTAB,NONE,error,0
comet,16,M20PI_n1.mtx,MINRES,ILUT,unconverged,0.824778,10000,0.922212
comet,16,M20PI_n1.mtx,MINRES,RILUK,unconverged,0.822144,10000,0.922212
comet,16,M20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.827618,10000,0.922212
comet,16,M20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.832812,10000,0.922212
comet,16,M20PI_n1.mtx,MINRES,NONE,unconverged,0.828093,10000,0.922212
comet,16,M20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,16,M20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,16,M20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,16,M20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,16,M20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,16,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
comet,16,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
comet,16,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
comet,16,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,4.23082,10000,141.373
comet,16,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.61057,10000,140.133
comet,16,M20PI_n1.mtx,LSQR,ILUT,unconverged,2.27511,10000,
comet,16,M20PI_n1.mtx,LSQR,RILUK,unconverged,2.29891,10000,
comet,16,M20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.87854,10000,
comet,16,M20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,3.04058,10000,
comet,16,M20PI_n1.mtx,LSQR,NONE,converged,0.554562,2945,
comet,16,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
comet,16,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
comet,16,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
comet,16,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00724578,10,0
comet,16,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.58794,10000,0.642881
comet,16,S20PI_n1.mtx,FIXED_POINT,ILUT,error,0
comet,16,S20PI_n1.mtx,FIXED_POINT,RILUK,error,0
comet,16,S20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
comet,16,S20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,16,S20PI_n1.mtx,FIXED_POINT,NONE,error,0
comet,16,S20PI_n1.mtx,BICGSTAB,ILUT,error,0
comet,16,S20PI_n1.mtx,BICGSTAB,RILUK,error,0
comet,16,S20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
comet,16,S20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.54612,10000,20092.9
comet,16,S20PI_n1.mtx,BICGSTAB,NONE,error,0
comet,16,S20PI_n1.mtx,MINRES,ILUT,unconverged,0.832274,10000,0.922212
comet,16,S20PI_n1.mtx,MINRES,RILUK,unconverged,0.826731,10000,0.922212
comet,16,S20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.834605,10000,0.922212
comet,16,S20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.835992,10000,0.922212
comet,16,S20PI_n1.mtx,MINRES,NONE,unconverged,0.833943,10000,0.922212
comet,16,S20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,16,S20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,16,S20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,16,S20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,16,S20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,16,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
