system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
janus,2,cage8.mtx,MINRES,CHEBYSHEV,unconverged,0.83797,10000,0.00147983
janus,2,cage8.mtx,MINRES,NONE,unconverged,0.798181,10000,0.00147983
janus,2,cage8.mtx,PSEUDOBLOCK_CG,ILUT,converged,0.00193501,6,2.51466e-07
janus,2,cage8.mtx,PSEUDOBLOCK_CG,RILUK,converged,0.00223088,6,2.51466e-07
janus,2,cage8.mtx,PSEUDOBLOCK_CG,RELAXATION,converged,0.00183105,14,3.43898e-07
janus,2,cage8.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,converged,0.00262594,14,3.43898e-07
janus,2,cage8.mtx,PSEUDOBLOCK_CG,NONE,converged,0.00414991,40,8.95613e-07
janus,2,cage8.mtx,PSEUDOBLOCK_STOCHASTIC_CG,ILUT,converged,0.00205207,6,
janus,2,cage8.mtx,PSEUDOBLOCK_STOCHASTIC_CG,RILUK,converged,0.00225997,6,
janus,2,cage8.mtx,PSEUDOBLOCK_STOCHASTIC_CG,RELAXATION,converged,0.00184107,14,
janus,2,cage8.mtx,PSEUDOBLOCK_STOCHASTIC_CG,CHEBYSHEV,converged,0.00265098,14,
janus,2,cage8.mtx,PSEUDOBLOCK_STOCHASTIC_CG,NONE,converged,0.00427103,40,
janus,2,cage8.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.00304103,4,5.51636e-07
janus,2,cage8.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0033412,4,5.51636e-07
janus,2,cage8.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.00343084,8,2.29333e-07
janus,2,cage8.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,converged,0.00425506,8,2.29333e-07
janus,2,cage8.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0.012238
janus,2,cage8.mtx,TFQMR,ILUT,converged,0.00239396,4,5.51636e-07
janus,2,cage8.mtx,TFQMR,RILUK,converged,0.00270104,4,5.51636e-07
janus,2,cage8.mtx,TFQMR,RELAXATION,converged,0.00216699,8,2.29333e-07
janus,2,cage8.mtx,TFQMR,CHEBYSHEV,unconverged,1.98177,10000,78.4711
janus,2,cage8.mtx,TFQMR,NONE,error,0.00602508
janus,2,cage8.mtx,LSQR,ILUT,converged,0.0219948,52,
janus,2,cage8.mtx,LSQR,RILUK,converged,0.00497293,9,
janus,2,cage8.mtx,LSQR,RELAXATION,converged,0.0065701,22,
janus,2,cage8.mtx,LSQR,CHEBYSHEV,converged,0.00753188,22,
janus,2,cage8.mtx,LSQR,NONE,converged,0.00716901,36,
janus,2,cage8.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.004462,6,1.80289e-07
