system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
stampede,1,tub1000.mtx,MINRES,NONE,unconverged,0.389986,10000,0.575814
stampede,1,tub1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
stampede,1,tub1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
stampede,1,tub1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
stampede,1,tub1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
stampede,1,tub1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
stampede,1,tub1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.00461929,8,5.8751e-07
stampede,1,tub1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.00402328,8,5.881e-07
stampede,1,tub1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.578472,2001,7.99171e-07
stampede,1,tub1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,converged,0.998802,3366,4.37436e-07
stampede,1,tub1000.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.61095,2523,9.99364e-07
stampede,1,tub1000.mtx,LSQR,ILUT,unconverged,1.61784,10000,
stampede,1,tub1000.mtx,LSQR,RILUK,converged,0.00671114,20,
stampede,1,tub1000.mtx,LSQR,RELAXATION,unconverged,1.89961,10000,
stampede,1,tub1000.mtx,LSQR,CHEBYSHEV,unconverged,1.08162,10000,
stampede,1,tub1000.mtx,LSQR,NONE,unconverged,0.892592,10000,
stampede,1,tub1000.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.00567145,10,5.50479e-07
stampede,1,tub1000.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.00408739,10,5.50479e-07
stampede,1,tub1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,4.11873,10000,0.646353
stampede,1,tub1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,4.13377,10000,0.65376
stampede,1,tub1000.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.8758,10000,0.665697
stampede,1,cage8.mtx,FIXED_POINT,ILUT,converged,0.00536114,5,8.41372e-07
stampede,1,cage8.mtx,FIXED_POINT,RILUK,converged,0.00254141,5,8.41372e-07
stampede,1,cage8.mtx,FIXED_POINT,RELAXATION,converged,0.0139897,376,9.90067e-07
stampede,1,cage8.mtx,FIXED_POINT,CHEBYSHEV,error,0
stampede,1,cage8.mtx,FIXED_POINT,NONE,converged,0.00314672,92,9.78231e-07
stampede,1,cage8.mtx,BICGSTAB,ILUT,converged,0.00331643,3,2.32503e-09
stampede,1,cage8.mtx,BICGSTAB,RILUK,converged,0.00259684,3,2.32503e-09
stampede,1,cage8.mtx,BICGSTAB,RELAXATION,converged,0.00215507,7,2.94499e-07
stampede,1,cage8.mtx,BICGSTAB,CHEBYSHEV,converged,0.00265698,7,2.94499e-07
