system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
comet,12,tub1000.mtx,BICGSTAB,RELAXATION,converged,0.371009,1194,7.54915e-07
comet,12,tub1000.mtx,BICGSTAB,CHEBYSHEV,error,0
comet,12,tub1000.mtx,BICGSTAB,NONE,converged,0.357396,1172,1.86432e-07
comet,12,tub1000.mtx,MINRES,ILUT,unconverged,0.620231,10000,0.575814
comet,12,tub1000.mtx,MINRES,RILUK,unconverged,0.619695,10000,0.575814
comet,12,tub1000.mtx,MINRES,RELAXATION,unconverged,0.626928,10000,0.575814
comet,12,tub1000.mtx,MINRES,CHEBYSHEV,unconverged,0.62071,10000,0.575814
comet,12,tub1000.mtx,MINRES,NONE,unconverged,0.627431,10000,0.575814
comet,12,tub1000.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,12,tub1000.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,12,tub1000.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,12,tub1000.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,12,tub1000.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,12,tub1000.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.0533562,125,4.5654e-07
comet,12,tub1000.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.0540471,126,6.30523e-07
comet,12,tub1000.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,1.01992,2693,9.62355e-07
comet,12,tub1000.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.80267,10000,141.425
comet,12,tub1000.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.838817,2567,9.93773e-07
comet,12,tub1000.mtx,LSQR,ILUT,unconverged,2.00361,10000,
comet,12,tub1000.mtx,LSQR,RILUK,converged,0.235571,738,
comet,12,tub1000.mtx,LSQR,RELAXATION,unconverged,2.52256,10000,
comet,12,tub1000.mtx,LSQR,CHEBYSHEV,unconverged,2.58333,10000,
comet,12,tub1000.mtx,LSQR,NONE,unconverged,1.42067,10000,
comet,12,tub1000.mtx,PSEUDOBLOCK_GMRES,ILUT,unconverged,0.025775,64,3.91471e-09
comet,12,tub1000.mtx,PSEUDOBLOCK_GMRES,RILUK,unconverged,0.024781,64,3.91471e-09
comet,12,tub1000.mtx,PSEUDOBLOCK_GMRES,RELAXATION,unconverged,3.67866,10000,0.825293
comet,12,tub1000.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,3.67307,10000,1.20311
comet,12,tub1000.mtx,PSEUDOBLOCK_GMRES,NONE,error,0
comet,12,cage8.mtx,FIXED_POINT,ILUT,converged,0.00356412,15,6.43001e-07
comet,12,cage8.mtx,FIXED_POINT,RILUK,converged,0.002038,15,6.43001e-07
comet,12,cage8.mtx,FIXED_POINT,RELAXATION,converged,0.0228889,376,9.90067e-07
comet,12,cage8.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,12,cage8.mtx,FIXED_POINT,NONE,converged,0.00579906,92,9.78231e-07
comet,12,cage8.mtx,BICGSTAB,ILUT,converged,0.00272799,5,2.2813e-07
comet,12,cage8.mtx,BICGSTAB,RILUK,converged,0.00279713,5,2.2813e-07
comet,12,cage8.mtx,BICGSTAB,RELAXATION,converged,0.00301909,7,2.94499e-07
comet,12,cage8.mtx,BICGSTAB,CHEBYSHEV,unconverged,3.41362,10000,8841.33
comet,12,cage8.mtx,BICGSTAB,NONE,error,0
comet,12,cage8.mtx,MINRES,ILUT,unconverged,0.749787,10000,0.00147983
comet,12,cage8.mtx,MINRES,RILUK,unconverged,0.748214,10000,0.00147983
comet,12,cage8.mtx,MINRES,RELAXATION,unconverged,0.750909,10000,0.00147983
comet,12,cage8.mtx,MINRES,CHEBYSHEV,unconverged,0.751228,10000,0.00147983
comet,12,cage8.mtx,MINRES,NONE,unconverged,0.752929,10000,0.00147983
comet,12,cage8.mtx,PSEUDOBLOCK_CG,ILUT,converged,0.00197196,10,3.06758e-07
comet,12,cage8.mtx,PSEUDOBLOCK_CG,RILUK,converged,0.00203204,10,3.06758e-07
