system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
comet,4,circuit204.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,4,circuit204.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,4,circuit204.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,4,circuit204.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
comet,4,circuit204.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
comet,4,circuit204.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
comet,4,circuit204.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.8843,10000,140.965
comet,4,circuit204.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.28601,10000,134.988
comet,4,circuit204.mtx,LSQR,ILUT,unconverged,2.06337,10000,
comet,4,circuit204.mtx,LSQR,RILUK,unconverged,2.04228,10000,
comet,4,circuit204.mtx,LSQR,RELAXATION,unconverged,1.62481,10000,
comet,4,circuit204.mtx,LSQR,CHEBYSHEV,converged,0.0079968,20,
comet,4,circuit204.mtx,LSQR,NONE,converged,1.73655,9187,
comet,4,circuit204.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
comet,4,circuit204.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
comet,4,circuit204.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
comet,4,circuit204.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00310802,2,0
comet,4,circuit204.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.65969,10000,0.781064
comet,4,M20PI_n1.mtx,FIXED_POINT,ILUT,error,0
comet,4,M20PI_n1.mtx,FIXED_POINT,RILUK,error,0
comet,4,M20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
comet,4,M20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,4,M20PI_n1.mtx,FIXED_POINT,NONE,error,0
comet,4,M20PI_n1.mtx,BICGSTAB,ILUT,error,0
comet,4,M20PI_n1.mtx,BICGSTAB,RILUK,error,0
comet,4,M20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
comet,4,M20PI_n1.mtx,BICGSTAB,CHEBYSHEV,error,0
comet,4,M20PI_n1.mtx,BICGSTAB,NONE,error,0
comet,4,M20PI_n1.mtx,MINRES,ILUT,unconverged,0.705866,10000,0.922212
comet,4,M20PI_n1.mtx,MINRES,RILUK,unconverged,0.676466,10000,0.922212
comet,4,M20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.684361,10000,0.922212
comet,4,M20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.685744,10000,0.922212
comet,4,M20PI_n1.mtx,MINRES,NONE,unconverged,0.677753,10000,0.922212
comet,4,M20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,4,M20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,4,M20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,4,M20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,4,M20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,4,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
comet,4,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
comet,4,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
comet,4,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,error,0
comet,4,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.31044,10000,140.039
comet,4,M20PI_n1.mtx,LSQR,ILUT,unconverged,2.1222,10000,
comet,4,M20PI_n1.mtx,LSQR,RILUK,unconverged,2.1134,10000,
comet,4,M20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.61075,10000,
comet,4,M20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,2.88671,10000,
comet,4,M20PI_n1.mtx,LSQR,NONE,converged,0.47788,3053,
comet,4,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
comet,4,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
comet,4,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
comet,4,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00393581,4,0
comet,4,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.67318,10000,7.0803e+14
comet,4,S20PI_n1.mtx,FIXED_POINT,ILUT,error,0
comet,4,S20PI_n1.mtx,FIXED_POINT,RILUK,error,0
comet,4,S20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
comet,4,S20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,4,S20PI_n1.mtx,FIXED_POINT,NONE,error,0
comet,4,S20PI_n1.mtx,BICGSTAB,ILUT,error,0
comet,4,S20PI_n1.mtx,BICGSTAB,RILUK,error,0
comet,4,S20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
comet,4,S20PI_n1.mtx,BICGSTAB,CHEBYSHEV,error,0
comet,4,S20PI_n1.mtx,BICGSTAB,NONE,error,0
comet,4,S20PI_n1.mtx,MINRES,ILUT,unconverged,0.643693,10000,0.922212
comet,4,S20PI_n1.mtx,MINRES,RILUK,unconverged,0.640551,10000,0.922212
comet,4,S20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.651471,10000,0.922212
comet,4,S20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.645564,10000,0.922212
comet,4,S20PI_n1.mtx,MINRES,NONE,unconverged,0.645063,10000,0.922212
comet,4,S20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
comet,4,S20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
comet,4,S20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
comet,4,S20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
comet,4,S20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
comet,4,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
comet,4,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
comet,4,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
comet,4,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,error,0
comet,4,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.09298,10000,140.039
comet,4,S20PI_n1.mtx,LSQR,ILUT,unconverged,1.93019,10000,
comet,4,S20PI_n1.mtx,LSQR,RILUK,unconverged,1.93514,10000,
comet,4,S20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.49342,10000,
comet,4,S20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,2.62675,10000,
comet,4,S20PI_n1.mtx,LSQR,NONE,converged,0.445753,3053,
comet,4,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
comet,4,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
comet,4,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
comet,4,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00364208,4,0
comet,4,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.44226,10000,7.0803e+14
comet,4,orsirr_1.mtx,FIXED_POINT,ILUT,unconverged,0.770891,10000,0.000153908
comet,4,orsirr_1.mtx,FIXED_POINT,RILUK,unconverged,0.762671,10000,0.000153908
comet,4,orsirr_1.mtx,FIXED_POINT,RELAXATION,unconverged,0.523215,10000,0.0335953
comet,4,orsirr_1.mtx,FIXED_POINT,CHEBYSHEV,error,0
comet,4,orsirr_1.mtx,FIXED_POINT,NONE,error,0
comet,4,orsirr_1.mtx,BICGSTAB,ILUT,converged,0.086257,252,9.70294e-07
comet,4,orsirr_1.mtx,BICGSTAB,RILUK,converged,0.0985098,287,4.13561e-07
comet,4,orsirr_1.mtx,BICGSTAB,RELAXATION,error,0
