system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
bridges,28,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.15895,10000,139.832
bridges,28,M20PI_n1.mtx,LSQR,ILUT,unconverged,1.59743,10000,
bridges,28,M20PI_n1.mtx,LSQR,RILUK,unconverged,1.63056,10000,
bridges,28,M20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.28316,10000,
bridges,28,M20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,3.4148,10000,
bridges,28,M20PI_n1.mtx,LSQR,NONE,converged,0.420236,2912,
bridges,28,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
bridges,28,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
bridges,28,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
bridges,28,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.0395348,8,0
bridges,28,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.35797,10000,0.273617
bridges,28,S20PI_n1.mtx,FIXED_POINT,ILUT,error,0
bridges,28,S20PI_n1.mtx,FIXED_POINT,RILUK,error,0
bridges,28,S20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
bridges,28,S20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,28,S20PI_n1.mtx,FIXED_POINT,NONE,error,0
bridges,28,S20PI_n1.mtx,BICGSTAB,ILUT,error,0
bridges,28,S20PI_n1.mtx,BICGSTAB,RILUK,error,0
bridges,28,S20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
bridges,28,S20PI_n1.mtx,BICGSTAB,CHEBYSHEV,unconverged,2.94681,10000,7.75193e+06
bridges,28,S20PI_n1.mtx,BICGSTAB,NONE,error,0
bridges,28,S20PI_n1.mtx,MINRES,ILUT,unconverged,0.801893,10000,0.922212
bridges,28,S20PI_n1.mtx,MINRES,RILUK,unconverged,0.773674,10000,0.922212
bridges,28,S20PI_n1.mtx,MINRES,RELAXATION,unconverged,1.9137,10000,0.922212
bridges,28,S20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.779649,10000,0.922212
bridges,28,S20PI_n1.mtx,MINRES,NONE,unconverged,1.97048,10000,0.922212
bridges,28,S20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,28,S20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,28,S20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,28,S20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,28,S20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,28,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
bridges,28,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
bridges,28,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
bridges,28,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.52198,10000,141.382
bridges,28,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.32199,10000,139.832
bridges,28,S20PI_n1.mtx,LSQR,ILUT,unconverged,1.70728,10000,
bridges,28,S20PI_n1.mtx,LSQR,RILUK,unconverged,1.57175,10000,
bridges,28,S20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.25547,10000,
bridges,28,S20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,2.79521,10000,
bridges,28,S20PI_n1.mtx,LSQR,NONE,converged,0.401988,2912,
bridges,28,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
bridges,28,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
bridges,28,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
bridges,28,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.0345414,10,0
bridges,28,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.34692,10000,0.273617
bridges,28,orsirr_1.mtx,FIXED_POINT,ILUT,unconverged,0.737263,10000,0.0300223
bridges,28,orsirr_1.mtx,FIXED_POINT,RILUK,unconverged,0.742015,10000,0.0300223
bridges,28,orsirr_1.mtx,FIXED_POINT,RELAXATION,unconverged,0.552751,10000,0.0335953
bridges,28,orsirr_1.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,28,orsirr_1.mtx,FIXED_POINT,NONE,error,0
bridges,28,orsirr_1.mtx,BICGSTAB,ILUT,error,0
bridges,28,orsirr_1.mtx,BICGSTAB,RILUK,converged,0.173419,464,5.72905e-07
bridges,28,orsirr_1.mtx,BICGSTAB,RELAXATION,converged,0.10266,356,9.51083e-07
bridges,28,orsirr_1.mtx,BICGSTAB,CHEBYSHEV,converged,0.133688,448,9.06339e-07
bridges,28,orsirr_1.mtx,BICGSTAB,NONE,converged,0.348738,1222,9.13508e-07
bridges,28,orsirr_1.mtx,MINRES,ILUT,unconverged,0.727835,10000,0.208702
bridges,28,orsirr_1.mtx,MINRES,RILUK,unconverged,0.685685,10000,0.208702
bridges,28,orsirr_1.mtx,MINRES,RELAXATION,unconverged,0.688832,10000,0.208702
bridges,28,orsirr_1.mtx,MINRES,CHEBYSHEV,unconverged,0.68692,10000,0.208702
bridges,28,orsirr_1.mtx,MINRES,NONE,unconverged,0.692928,10000,0.208702
bridges,28,orsirr_1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,28,orsirr_1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,28,orsirr_1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,28,orsirr_1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,28,orsirr_1.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,28,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,ILUT,converged,0.173604,357,1.88345e-07
bridges,28,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RILUK,converged,0.166115,358,9.2963e-07
bridges,28,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,converged,0.0997591,290,4.65856e-07
bridges,28,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.41981,10000,141.296
bridges,28,orsirr_1.mtx,PSEUDOBLOCK_TFQMR,NONE,converged,0.463477,1579,5.10884e-07
bridges,28,orsirr_1.mtx,LSQR,ILUT,converged,0.67363,2534,
bridges,28,orsirr_1.mtx,LSQR,RILUK,converged,1.02238,3845,
bridges,28,orsirr_1.mtx,LSQR,RELAXATION,converged,0.505877,2362,
