system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
bridges,4,cage8.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.60344,10000,43.0476
bridges,4,cage8.mtx,PSEUDOBLOCK_TFQMR,NONE,error,0
bridges,4,cage8.mtx,LSQR,ILUT,converged,0.0234478,39,
bridges,4,cage8.mtx,LSQR,RILUK,converged,0.00569367,12,
bridges,4,cage8.mtx,LSQR,RELAXATION,converged,0.00631809,22,
bridges,4,cage8.mtx,LSQR,CHEBYSHEV,converged,0.0134759,22,
bridges,4,cage8.mtx,LSQR,NONE,converged,0.0113389,36,
bridges,4,cage8.mtx,PSEUDOBLOCK_GMRES,ILUT,converged,0.00758147,7,7.0677e-07
bridges,4,cage8.mtx,PSEUDOBLOCK_GMRES,RILUK,converged,0.00467443,7,7.0677e-07
bridges,4,cage8.mtx,PSEUDOBLOCK_GMRES,RELAXATION,converged,0.00754237,11,8.20123e-07
bridges,4,cage8.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,converged,0.0248368,33,3.81451e-07
bridges,4,cage8.mtx,PSEUDOBLOCK_GMRES,NONE,converged,0.00976896,16,4.41794e-07
bridges,4,circuit204.mtx,FIXED_POINT,ILUT,error,0
bridges,4,circuit204.mtx,FIXED_POINT,RILUK,error,0
bridges,4,circuit204.mtx,FIXED_POINT,RELAXATION,error,0
bridges,4,circuit204.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,4,circuit204.mtx,FIXED_POINT,NONE,error,0
bridges,4,circuit204.mtx,BICGSTAB,ILUT,error,0
bridges,4,circuit204.mtx,BICGSTAB,RILUK,error,0
bridges,4,circuit204.mtx,BICGSTAB,RELAXATION,error,0
bridges,4,circuit204.mtx,BICGSTAB,CHEBYSHEV,error,0
bridges,4,circuit204.mtx,BICGSTAB,NONE,error,0
bridges,4,circuit204.mtx,MINRES,ILUT,unconverged,0.79382,10000,0.0133724
bridges,4,circuit204.mtx,MINRES,RILUK,unconverged,0.752852,10000,0.0133724
bridges,4,circuit204.mtx,MINRES,RELAXATION,unconverged,0.763373,10000,0.0133724
bridges,4,circuit204.mtx,MINRES,CHEBYSHEV,unconverged,0.828888,10000,0.0133724
bridges,4,circuit204.mtx,MINRES,NONE,unconverged,0.845178,10000,0.0133724
bridges,4,circuit204.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,4,circuit204.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,4,circuit204.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,4,circuit204.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,4,circuit204.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,4,circuit204.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
bridges,4,circuit204.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
bridges,4,circuit204.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
bridges,4,circuit204.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,unconverged,3.88542,10000,140.965
bridges,4,circuit204.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.29969,10000,134.988
bridges,4,circuit204.mtx,LSQR,ILUT,unconverged,1.75332,10000,
bridges,4,circuit204.mtx,LSQR,RILUK,unconverged,1.74636,10000,
bridges,4,circuit204.mtx,LSQR,RELAXATION,unconverged,1.37626,10000,
bridges,4,circuit204.mtx,LSQR,CHEBYSHEV,converged,0.00694227,20,
bridges,4,circuit204.mtx,LSQR,NONE,converged,1.58002,9187,
bridges,4,circuit204.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
bridges,4,circuit204.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
bridges,4,circuit204.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
bridges,4,circuit204.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00770593,2,0
bridges,4,circuit204.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.97417,10000,0.762
bridges,4,M20PI_n1.mtx,FIXED_POINT,ILUT,error,0
bridges,4,M20PI_n1.mtx,FIXED_POINT,RILUK,error,0
bridges,4,M20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
bridges,4,M20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,4,M20PI_n1.mtx,FIXED_POINT,NONE,error,0
bridges,4,M20PI_n1.mtx,BICGSTAB,ILUT,error,0
bridges,4,M20PI_n1.mtx,BICGSTAB,RILUK,error,0
bridges,4,M20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
bridges,4,M20PI_n1.mtx,BICGSTAB,CHEBYSHEV,error,0
bridges,4,M20PI_n1.mtx,BICGSTAB,NONE,error,0
bridges,4,M20PI_n1.mtx,MINRES,ILUT,unconverged,0.641924,10000,0.922212
bridges,4,M20PI_n1.mtx,MINRES,RILUK,unconverged,0.775215,10000,0.922212
bridges,4,M20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.726855,10000,0.922212
bridges,4,M20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.738766,10000,0.922212
bridges,4,M20PI_n1.mtx,MINRES,NONE,unconverged,0.708741,10000,0.922212
bridges,4,M20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,4,M20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,4,M20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,4,M20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,4,M20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,4,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
bridges,4,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
bridges,4,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
bridges,4,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,error,0
bridges,4,M20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.03298,10000,140.039
bridges,4,M20PI_n1.mtx,LSQR,ILUT,unconverged,1.69138,10000,
bridges,4,M20PI_n1.mtx,LSQR,RILUK,unconverged,1.5839,10000,
bridges,4,M20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.20976,10000,
bridges,4,M20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,2.2323,10000,
bridges,4,M20PI_n1.mtx,LSQR,NONE,converged,0.325964,3053,
bridges,4,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
bridges,4,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
bridges,4,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
bridges,4,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00449038,4,0
bridges,4,M20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.83995,10000,0.273617
bridges,4,S20PI_n1.mtx,FIXED_POINT,ILUT,error,0
bridges,4,S20PI_n1.mtx,FIXED_POINT,RILUK,error,0
bridges,4,S20PI_n1.mtx,FIXED_POINT,RELAXATION,error,0
bridges,4,S20PI_n1.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,4,S20PI_n1.mtx,FIXED_POINT,NONE,error,0
bridges,4,S20PI_n1.mtx,BICGSTAB,ILUT,error,0
bridges,4,S20PI_n1.mtx,BICGSTAB,RILUK,error,0
bridges,4,S20PI_n1.mtx,BICGSTAB,RELAXATION,error,0
bridges,4,S20PI_n1.mtx,BICGSTAB,CHEBYSHEV,error,0
bridges,4,S20PI_n1.mtx,BICGSTAB,NONE,error,0
bridges,4,S20PI_n1.mtx,MINRES,ILUT,unconverged,0.636683,10000,0.922212
bridges,4,S20PI_n1.mtx,MINRES,RILUK,unconverged,0.690427,10000,0.922212
bridges,4,S20PI_n1.mtx,MINRES,RELAXATION,unconverged,0.703206,10000,0.922212
bridges,4,S20PI_n1.mtx,MINRES,CHEBYSHEV,unconverged,0.693698,10000,0.922212
bridges,4,S20PI_n1.mtx,MINRES,NONE,unconverged,0.661047,10000,0.922212
bridges,4,S20PI_n1.mtx,PSEUDOBLOCK_CG,ILUT,error,0
bridges,4,S20PI_n1.mtx,PSEUDOBLOCK_CG,RILUK,error,0
bridges,4,S20PI_n1.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0
bridges,4,S20PI_n1.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0
bridges,4,S20PI_n1.mtx,PSEUDOBLOCK_CG,NONE,error,0
bridges,4,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,ILUT,error,0
bridges,4,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RILUK,error,0
bridges,4,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,RELAXATION,error,0
bridges,4,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,CHEBYSHEV,error,0
bridges,4,S20PI_n1.mtx,PSEUDOBLOCK_TFQMR,NONE,unconverged,3.1348,10000,140.039
bridges,4,S20PI_n1.mtx,LSQR,ILUT,unconverged,1.6742,10000,
bridges,4,S20PI_n1.mtx,LSQR,RILUK,unconverged,1.60183,10000,
bridges,4,S20PI_n1.mtx,LSQR,RELAXATION,unconverged,1.14538,10000,
bridges,4,S20PI_n1.mtx,LSQR,CHEBYSHEV,unconverged,2.294,10000,
bridges,4,S20PI_n1.mtx,LSQR,NONE,converged,0.336993,3053,
bridges,4,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0
bridges,4,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0
bridges,4,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0
bridges,4,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,0.00741553,4,0
bridges,4,S20PI_n1.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,3.77155,10000,0.273617
bridges,4,orsirr_1.mtx,FIXED_POINT,ILUT,unconverged,0.808851,10000,0.000153908
bridges,4,orsirr_1.mtx,FIXED_POINT,RILUK,unconverged,0.821121,10000,0.000153908
bridges,4,orsirr_1.mtx,FIXED_POINT,RELAXATION,unconverged,0.539607,10000,0.0335953
bridges,4,orsirr_1.mtx,FIXED_POINT,CHEBYSHEV,error,0
bridges,4,orsirr_1.mtx,FIXED_POINT,NONE,error,0
bridges,4,orsirr_1.mtx,BICGSTAB,ILUT,converged,0.0894604,252,9.70294e-07
bridges,4,orsirr_1.mtx,BICGSTAB,RILUK,converged,0.0959432,287,4.13561e-07
bridges,4,orsirr_1.mtx,BICGSTAB,RELAXATION,error,0
bridges,4,orsirr_1.mtx,BICGSTAB,CHEBYSHEV,converged,0.106135,411,9.28692e-07
bridges,4,orsirr_1.mtx,BICGSTAB,NONE,converged,0.269521,1010,9.32794e-07
bridges,4,orsirr_1.mtx,MINRES,ILUT,unconverged,0.654083,10000,0.208703
bridges,4,orsirr_1.mtx,MINRES,RILUK,unconverged,0.68924,10000,0.208703
bridges,4,orsirr_1.mtx,MINRES,RELAXATION,unconverged,0.651746,10000,0.208703
bridges,4,orsirr_1.mtx,MINRES,CHEBYSHEV,unconverged,0.64772,10000,0.208703
