system,num_procs,matrix_name,solver,preconditioner,status,time,iterations,final_residual
laptop,2,netscience.mtx,PSEUDOBLOCK_GMRES,ILUT,error,0,,
laptop,2,netscience.mtx,PSEUDOBLOCK_GMRES,RILUK,error,0,,
laptop,2,netscience.mtx,PSEUDOBLOCK_GMRES,RELAXATION,error,0,,
laptop,2,netscience.mtx,PSEUDOBLOCK_GMRES,CHEBYSHEV,unconverged,5.09625,10000,0.287541
laptop,2,netscience.mtx,PSEUDOBLOCK_GMRES,NONE,unconverged,4.70808,10000,0.287541
laptop,2,S20PI_n.mtx,FIXED_POINT,ILUT,error,0,,
laptop,2,S20PI_n.mtx,FIXED_POINT,RILUK,error,0,,
laptop,2,S20PI_n.mtx,FIXED_POINT,RELAXATION,error,0,,
laptop,2,S20PI_n.mtx,FIXED_POINT,CHEBYSHEV,unconverged,0.459999,10000,31458.2
laptop,2,S20PI_n.mtx,FIXED_POINT,NONE,error,0,,
laptop,2,S20PI_n.mtx,BICGSTAB,ILUT,error,0,,
laptop,2,S20PI_n.mtx,BICGSTAB,RILUK,error,0,,
laptop,2,S20PI_n.mtx,BICGSTAB,RELAXATION,error,0,,
laptop,2,S20PI_n.mtx,BICGSTAB,CHEBYSHEV,error,0,,
laptop,2,S20PI_n.mtx,BICGSTAB,NONE,error,0,,
laptop,2,S20PI_n.mtx,MINRES,ILUT,unconverged,0.560341,10000,0.921041
laptop,2,S20PI_n.mtx,MINRES,RILUK,unconverged,0.543395,10000,0.921041
laptop,2,S20PI_n.mtx,MINRES,RELAXATION,unconverged,0.55588,10000,0.921041
laptop,2,S20PI_n.mtx,MINRES,CHEBYSHEV,unconverged,0.547502,10000,0.921041
laptop,2,S20PI_n.mtx,MINRES,NONE,unconverged,0.555126,10000,0.921041
laptop,2,S20PI_n.mtx,PSEUDOBLOCK_CG,ILUT,error,0,,
laptop,2,S20PI_n.mtx,PSEUDOBLOCK_CG,RILUK,error,0,,
laptop,2,S20PI_n.mtx,PSEUDOBLOCK_CG,RELAXATION,error,0,,
laptop,2,S20PI_n.mtx,PSEUDOBLOCK_CG,CHEBYSHEV,error,0,,
laptop,2,S20PI_n.mtx,PSEUDOBLOCK_CG,NONE,error,0,,
